Airplane ID,Drag Coefficient,Lift Coefficient
5d8583703889178a8bc354dd4eb23614,8.495858e-01,5.156343e-01
5d925e4748bb4ad155050237670e0ad2,4.659462e-01,-8.252748e-01
5da145252e095024ee738cc95b5ae8e,1.649004e+00,7.061347e-01
5dbe5dd200fc214951971f8370d9050,4.357722e-01,6.990831e-01
5dd2324cd6ebf52e293fdbda4e7beec9,3.224153e-01,8.837236e-01
5de2cc606b65b960e0b6546e08902f28,1.176796e+00,4.501679e-01
5de885a47cf8aae2951971f8370d9050,7.197503e-01,2.217328e+00
5df7124460d8cd14fd17e1e0553418c6,5.643394e-01,1.820528e-01
5e0331eab3f051988f6810e1a2b6aa04,6.895856e-01,-4.637331e-01
5e124107cb94b90218ad244e2cb2c6cb,5.859089e-01,7.766202e-02
5e29fd83e0494cd815796a932d10290d,6.218544e-01,3.760171e-01
5e31a194b02a286df8c6d04d97f8cf7,0.000000e+00,0.000000e+00
5e34c340059f5b4b1c97b7d78f1a34d4,1.915053e+00,3.691848e-01
5e44d38e88458ab1e1873a3963e0d14,3.435286e-01,5.412065e-01
5e6c986605a2817ed4837a4534bf020b,4.892719e-01,-1.904212e-02
5e77ccd7794465dacbbcf57b22894cc3,2.239635e-01,5.011902e-01
5e7952b2d1a495f24c3a35cee92bb95b,5.359550e-01,3.206096e-01
5e9129782c45b26992e39b8eae3e6b15,4.856184e-01,-1.102135e+00
5ea68e6edd123801ad75fc64c51fb188,4.594015e-01,6.313859e-01
5eb91263da1f0bf3e816c75152573ee0,4.273905e-01,-2.548706e-01
5efa09bee2cf193afaad157818f6ee1e,4.188454e-01,7.634280e-01
5eff54a76d8ef89d7e1c97634acf0214,5.731731e-01,-9.725345e-01
5f0e7de6a86a694d3930849f1d75b1,1.382218e+00,-1.343680e-02
5f11d3dd6ccacf92de7a468bfa758b34,1.058117e+00,1.511760e+00
5f2aa0bc5a7fc2beacf77e718d93f3e1,0.000000e+00,0.000000e+00
5f2f19cff434d86ceee9782f3a645bc4,6.068924e-01,1.741610e-01
5f46b24028db58f490baeef8ba5b93e5,5.471216e-01,1.556207e+00
5f46f3c62e353c7bb4f5fdc59ce06e88,3.426771e-01,1.273440e-01
5f6b6f649b419cea71f4784575c35350,4.104168e-01,1.700342e+00
5f73e503595094b783b772877a547745,3.522346e-01,-7.568822e-02
5f7f0545eba4034965e692ae5160ef,5.795695e-01,5.733277e-01
5f8fa607106199e7bd46d022fd7d80aa,3.741121e-01,-1.007816e-01
5f9707e5f6b820275823df672991ed66,2.923746e-01,2.543700e-01
5f9b4ffc555c9915a3451bc89763f63c,2.268876e-01,-1.229943e+00
5f9d38e5e7fef49f7a571401e6605fc2,4.796555e-01,2.231335e-01
5face359ff1d4b4f8e8131a047a07ce1,5.801347e-01,7.613821e-01
5fb64e3fc0abe449ca8607f540cc62ba,3.294036e-01,4.667234e-01
5fc53108f6bf2f45893f875739da1b24,3.582822e-01,2.334390e+00
5fc63354b0156d113136bac5fdb5050a,3.276389e-01,-1.052568e+00
5fcc974627fb15fbd1491f61ed5cc034,3.291251e-01,1.876237e-01
5fe313e070d6fc4e2620819ddac40644,4.037620e-01,-2.460970e-01
5fed73635306ad9f14ac58bc87dcf2c2,0.000000e+00,0.000000e+00
5ff1cd7d4fc48c864b6d6a3a20b9f7f,5.124913e-01,4.129800e-01
600f970e5d1032dda4642ec4b6f68a,3.023293e-01,1.773803e-01
6021cb206f3db880c57b4651eeb679eb,3.824072e-01,-3.749074e-02
60232dad38a6ec709a6e43b878d5b335,6.525740e-01,9.029405e-01
602a71a251857294959a8a7d5a8a5077,4.205178e-01,-2.599752e-01
604392af2cbb7d1fe30ec10233e7931a,8.677665e-01,-3.635843e-01
6044301c7b4c63ec90b1d6deb98feec6,3.799291e-01,4.331055e-02
6047f2c5854dd38526cb540828830330,3.756192e-01,2.762739e-01
6058d6701a0ca4e748e8405d6c51a908,5.086482e-01,-3.862143e-01
605c79a4937e72aed0f4914f6d630bad,3.360087e-01,3.226435e-01
60af3c930040c8b915d4d2fdca08573e,1.782162e+00,1.009459e+00
60b5f5da40e0dd33579f6385fdd4245b,3.420147e-02,1.941703e-02
60f99c0946c095e833b2a295000cb6fe,8.346617e-01,-1.452037e+00
6110cd7e771f0ab3a847e990b54bf80c,3.550148e-01,7.024508e-02
61159c0458d41ac8e341b5704aa568bd,5.331704e-01,3.439162e-01
611c65a9a9099c6121e570d3da54bf9d,3.571515e-01,-1.906811e-01
61330ac001ced49f64801ad2940cdd5,0.000000e+00,0.000000e+00
613bf91bc5c201e115392a14b2886d23,8.243119e-01,-8.842758e-01
617259db5ef0b9f8bc0909d98a1ff2b4,4.338690e-01,6.567480e-01
617993bd3425d570ca2bd098b9203af,5.990228e-01,5.349479e-02
617a3d4bb40402679c411d305417ef6c,0.000000e+00,0.000000e+00
6187d076d53429aa67c54439d6177032,0.000000e+00,0.000000e+00
618b433a97bc23acb1f09c4591ed2db9,1.516506e+00,2.610247e+00
6193ca8f5b4419bfd86ebdaa02a63c4b,4.003322e-01,8.644384e-01
619f0ed9bd92778e1c6bce26aea93f68,6.363860e-01,-8.124572e-01
61bd590e917928f6b6ecbbb2e4d05900,0.000000e+00,0.000000e+00
61c804d4751079962df73a6189a3b87,2.613319e-01,2.081169e-01
61e8e8a7ea726a03c79f92df566f8c6b,1.430244e+00,7.911101e-02
61fe19a62a786c96950d2b3eef73a70e,7.659939e-01,-1.898812e-01
6271b0016c5fb3bd59d2e83012533b47,1.368713e+00,3.136124e+00
6296558889cbcba8faa7ec7d870d2e09,4.576026e-01,8.024329e-01
62a72a5afc84ed54faa7ec7d870d2e09,5.266160e-01,-1.934948e-01
62aecdd1266b27935fc197bbabcd5bd,3.649161e-01,-2.205026e-01
62bc07e9813d75ead46f37bdc1dd4b45,5.233999e-01,1.025701e+00
62bc52c204b738317dcda43eefa0ac02,1.176284e+00,1.762169e+00
62bd247f0e8081a171d03b466c72ce41,5.540759e-01,2.389190e-01
62c875c3db8bbc512842bbbd2f23c97c,1.222199e+00,-1.208155e+00
62ca091091053afd9a6e43b878d5b335,8.090251e-01,9.986267e-01
62d03831457b2fee62347b4731688b0f,3.922229e-01,5.980049e-01
62e29787d3623618575bf8a4b14be4f4,6.591203e-01,3.262993e-01
62ea17b5f0d46e2288a89a28f04ce622,3.270039e-01,-5.592251e-02
62ebb16b6b4ffd74df8fc3a07f996293,8.998608e-01,2.081616e+00
62ebe2dd7bceccd097f28f82dd9c77a2,1.376424e+00,8.978825e-01
62fa636e217a3db25a70c4e5328e0b9f,3.612467e-01,7.847939e-01
62fe06fd4f1b390fa9bcc7eaa4032fa4,1.001069e-02,-2.308434e-05
6311138687290f8a505ae8d422ba349d,5.709827e-01,-7.316924e-01
6341436b6a9df0c6683651cbc8e49e4f,7.928783e-01,7.424554e-01
634de14a7721145fb3f2b01de37c0b29,4.300197e+00,2.691381e-01
636dfe39d75701b6cc14f1e6f4f4f49b,5.103730e-01,8.790713e-01
639d85cb4487bb0e3c326782eb2d380e,5.125593e-01,3.688908e-01
63a2144cfae402149b30aa09067b7eef,4.654260e-01,8.307108e-02
63c63aed97f15526bbf3143b1cb6076a,0.000000e+00,0.000000e+00
63c78352b218c01a995425f067333fd3,5.114766e-01,4.329114e-01
63ca41783e5d41f1651e8da9cf70afea,4.638235e-01,2.300087e-01
63dda61ab3ccc4304a3b534252984039,4.569445e-01,9.436600e-01
63ee010741ba665c35fc197bbabcd5bd,3.940502e-01,-1.044678e-01
63f3edb47c67caa29a6e43b878d5b335,3.280409e-01,5.334568e-01
63f4d6895e0de9079bd3f7086e6031a,5.928819e-01,5.106661e-01
640c9b76fd75aa94d13ef00338ba8c52,5.260709e-01,-8.161176e-02
641af2da275049936cc53f9d72e7fec3,5.102127e-01,8.826480e-01
6420a3ff5e526d59e16519c843f95ce0,6.571274e-01,2.639027e-01
64211a5d22e8ffad7209009cfb89d4bd,0.000000e+00,0.000000e+00
6422d4a9c5b5b8f350361148ac946a05,3.471990e-01,-9.843092e-01
642b46912529c6e57f1f82f6fc8747b8,5.238708e-01,5.584018e-01
642e481ed56874eb19ba010ddb4974fe,5.725539e-01,9.824549e-01
6456e87ff00e31a96efa61580a088aac,1.761482e+00,-3.988546e+00
6459a6977cce8f8789b0d69aba91f1ef,6.696224e-01,-2.669477e+00
645b2bf682e865ab9a6e43b878d5b335,6.957941e-01,2.856092e+00
645cccbc057c79cdcc57882dfaef8a57,1.659004e+00,-8.124550e-01
646b93aecb7b7011a9b2becd26dc2fc1,4.070566e-01,4.914538e-01
647576c71cff90b4ca8607f540cc62ba,4.077746e-01,2.633455e-02
647a8f5c79b54910f6c0d5cf01fdaf45,4.696518e-01,4.965676e-01
647e76622faa22b626b85a24a73a298a,1.403678e+00,1.893817e-02
6481eb70eb9a58cfb2bb87688c5d2f58,1.655913e+00,-3.435531e-01
649a8f44ccc86f4843513dd632697ccb,3.803421e-01,2.667975e-01
64a0f304fa3c113bc817819d30841d0,2.291588e-01,3.459202e-01
64cb683afd5e9e559db1d21b460eacef,4.382131e-01,9.136303e-01
64da2f66ccfb98c6c511571426f8b16d,5.124571e-01,-9.861425e-03
64dbeac5250de2bfc5d50480246d2c40,2.026148e+00,1.889037e+00
64e36b948869a79683653a771e25099b,3.428012e-01,2.874581e-01
64f01ada275ba83df1218670339368db,3.635895e-01,-1.873772e+00
6509073d1ff37d683d41f76be7f2e91f,2.465591e-01,2.515597e-01
65166f18d4ee36a61cac9affde84fd21,5.009682e-01,1.399346e+00
65278860c7d0f3704f59c2a67aa8473b,2.940634e-01,1.702752e+00
653665e9c401e7ce6b310cbbfd03b8ce,0.000000e+00,0.000000e+00
65468fa9ca2f3e9e642566c028df23cd,9.154690e-01,3.319414e-02
654a5b26c59c12e5d2c4ce8118ff5045,3.086755e-01,3.399225e-01
65511fdb2afad900203936772104a82d,6.112059e-01,3.429722e-01
655dc5a5376e9c8152c3271e911ffe19,6.267015e-01,-6.751060e-02
655ea8d8c710cf98f3a69a6853df2d7b,5.658520e-01,-9.216990e-01
65654b5c4e488e0c961fa14fc879444e,2.978257e+00,5.152905e-01
657439efe649f57f47f8deec944763f7,3.253288e-01,-3.675507e-01
65960aceecc9d6f88388594197e843d8,4.972284e-01,6.527219e-01
65b12fc357604a2587b2a887422ab97,3.585953e-01,-1.868113e-02
65b3e612c00a65a6bc0909d98a1ff2b4,4.097713e-01,5.199940e-01
65bdf7b997087055ba30a078a973ced0,4.015945e-01,-1.429996e-01
65cde29553fe7d763a63e8ba97b45ddc,6.249693e-01,-4.927248e-01
65d7ed8984d78a797c9af13aaa662e8e,5.808370e-01,-5.797443e-01
65f77283a392890aa8cba409c4409ba9,3.521147e-01,6.447112e-02
6615bb23e68159c193d4024985440d4c,0.000000e+00,0.000000e+00
6615d159d2e250376969ef231a00a44b,7.339077e-01,-3.639631e-02
66493aa4ae7dbe40b6b87e72ead132ed,4.064862e-01,1.399467e-01
6659e72d40cef80be07c29b23ef67611,3.761671e-01,5.120358e-01
669060a91dc45dfd2ede7237ec38a80,4.714004e-01,-1.039993e+00
6693d4bd6edce2a7fd3f94e9ae089f96,0.000000e+00,0.000000e+00
66a32714d2344d1bf52a658ce0ec2c1,4.600229e-01,4.469652e-02
66ae19841350ac2d4ba2821676102936,7.254584e-01,3.384825e+00
66b9ccf5842ed7f79330265a9fff38de,2.727463e-01,4.504059e-01
66bdf712963b9a17efe0d4e1eba2e3af,5.136514e-01,-1.931728e-01
66c37aeffd6e73f284306f3bf0a1f2d7,1.492140e+00,-3.400002e+00
66cd9502b63e8a97bbf3143b1cb6076a,3.416084e-01,3.797761e-01
66e0fbcab927f21a875d37e2f5bce5e8,6.075643e-01,3.534315e-01
66e60b297f733435fff6684ee288fa59,8.339344e-01,-3.038170e-01
6705821a6b32fb3eca8607f540cc62ba,3.247524e-01,6.702637e-01
670d455bf1bdaafdf577ff4de1ac394c,8.289667e-01,3.584748e+00
6720352c366eba1a60370f16a3e15e76,6.210415e-01,-6.387088e-02
67217ee1bb8443c8316b8b2265213f7a,0.000000e+00,0.000000e+00
674115a86dd196c142c20743f866e1a6,0.000000e+00,0.000000e+00
675464537c846822aa7669713586004c,4.856490e-01,5.976189e-01
675a2332a973401f6376dff6c42ab2c2,3.651648e-01,3.475254e-01
67636e7d15d082089412a62cd6b1bf5,5.711219e-01,-1.310884e-01
676e568ab8e286ad67c54439d6177032,5.896151e-01,2.092974e-01
6778c46aff633538c0676369cd1d063d,9.131703e-01,2.671657e+00
67979ab8dc522028788e57551eae0744,6.260353e-01,7.952048e-02
679d4f84caa5a1a8f019a51d1a3b2e07,5.037409e-01,6.175615e-01
67a6b5b12ba64c529a6e43b878d5b335,8.034092e-01,2.417075e+00
67b2e9282e92abe110ac482828ea39f,2.777104e-01,3.350287e-02
67b7039f53759e92f4fb6842b3610149,4.334086e-01,4.889612e-01
67c8fe06930cf8788762ebad71629f9b,5.222884e-01,1.803805e-01
67d9607d84fb51435fc197bbabcd5bd,3.721767e-01,1.306507e-01
67da7044f5bee4f65c6d168c6e7f59dc,6.012958e-01,-4.064147e-01
67dbb0de722cf5cd7a734abc5ba1db0f,2.162320e+00,-1.067379e-01
67e8571eceec1ea44c3a35cee92bb95b,0.000000e+00,0.000000e+00
67eac921334c130c336fa8434b94be14,1.475900e+00,5.836774e+00
6812a13a1a99f0da2f20ac99f64093d,3.194573e-01,-1.299582e-01
6826af6513566b12f4aab844bf68e35e,8.976943e-01,-6.849039e-01
68303a007a6c8ab02d6ff44f79e93a89,9.283926e-01,-2.668639e+00
68537bfb054ee3802ffb52751fee2c0d,6.862405e-01,1.775171e+00
6859dc976c0528a831fec775e1dce6b3,5.980474e-01,1.484712e-01
687ebd7d2b1e1475459cbe66a12329e7,3.972725e-01,4.637046e-01
688930b9d0e06ead9a6e43b878d5b335,1.275712e-01,8.160212e-02
68899f486f3a6015ca8607f540cc62ba,4.225843e-01,4.551858e-01
688c645ad207773f5c3e79a10705422c,6.454662e-01,6.068699e-01
688c6d406c789b8d71d03b466c72ce41,4.622434e-01,8.949860e-01
688f4e273beef132f0daafcf2996daaa,5.190855e-01,4.253552e-01
6896058e4bc0be46bdf566b587d6b21,1.396760e+00,-1.199894e-01
68a423eea131656b1e2b909763d0fd31,1.489904e-01,1.306656e-01
68ac5704aefbe4f54e86b47976e55141,4.116383e-01,5.380273e-01
68b5cf1b10331dfa77c1f99ed297e3ca,5.112628e-01,3.102726e-01
68c61d42222863682296d88107d065f6,1.371076e+00,2.375182e-01
68d3c213b16ee2a6b5f20f5912ee034d,7.018151e-01,-1.054992e+00
68f26c36ba5340ede58ca160a93fe29b,3.770125e-01,1.126972e+00
68ff153952368948b4eba5f9f157d8c8,6.757394e-01,-1.483762e-01
69121d9daf6d569fb96212c8f6cd06e,5.493097e-01,1.121755e+00
692797a818b4630f1aa3e317da5a1267,1.460567e+00,1.387407e-02
6946f7a2a5ef851215ea536736a1eb7e,2.886524e-01,-4.032883e-02
694da337c806f41a7209009cfb89d4bd,5.065336e-01,4.475829e-01
697002e0242f331eca8607f540cc62ba,4.159675e-01,4.120973e-01
697161441b9da2a7ca8607f540cc62ba,4.554394e-01,5.877264e-01
697b269a890237fe15796a932d10290d,5.554136e-01,5.617108e-01
697b4a3b6a380443c503a3776fc280fe,3.874851e-01,-2.621140e-01
69a46dafabb616191f9b3085a256a338,3.051126e-01,1.080233e-01
69a7b9b7265a70f1a9b2becd26dc2fc1,4.651639e-01,4.563248e-01
69d471ccfdf9e55cace8f9c62f7ef839,1.862100e+00,-1.387658e+00
69d7ae2143c2a2709c6df67fce5fa25a,1.589080e+00,-2.449258e-01
69ed3801f4f6f4d1e1873a3963e0d14,3.687097e-01,6.841670e-01
69f1d9c3987d429e5e9e2656aff7dd5b,6.603027e-01,2.988936e-01
6a242ce20c44e82bcc14f1e6f4f4f49b,4.712457e-01,-3.160847e-01
6a3028e1c7205b22ad6a38fcc21e6e9e,1.131481e+00,-1.955182e+00
6a47f4d30d54771e8782c935066e938,5.555522e-01,1.765465e+00
6a54d956a8adb2d0e691625fb79e2c2,6.716719e-01,1.373097e+00
6a59f581ea7f33a5700feb5468ed9746,2.122959e-01,1.629619e-02
6a75658fb8242b9c590874dcd9dc8481,4.594763e-01,4.261892e-02
6a7bcaa4c62779e45e6724a7c6e30991,0.000000e+00,0.000000e+00
6a861b7cf2552818181edaa32d7673d8,4.658822e-01,6.336810e-01
6a868213168421c6f0985368fed75674,4.653516e-01,-5.554373e-02
6a8b9f82f1de022a9ea7c189c9a53081,1.324839e+00,1.635449e+00
6a9b8fd1f4ddd87f152be1f5910e33df,9.719008e-01,-1.164162e+00
6aa1ef13aebb1935ebdda919ac927e5e,2.225405e+00,4.112455e-01
6abe0099d2a6efc882401bb74114a99,2.231166e+00,-6.537194e-01
6ad44d7abe7492b7d89ea85a4a66c0f9,0.000000e+00,0.000000e+00
6ad619600049376a4aa57d4816c68a3,3.900130e-01,-4.994725e-02
6ad89740605331aef5f09964a6a1f97,1.064438e+00,2.694285e+00
6adda4af6b2b7bf9f315217de00e37bb,5.636087e-01,-1.516873e+00
6aeae52e38f892a7e0091ae06332b2d5,5.772759e-01,4.599994e-01
6af4383123972f2262b600da24e0965,5.711135e-01,4.603602e-01
6b15289a71312a5af8ea21a9397429b9,5.523836e-01,4.929234e-01
6b69e4c1cceb6e0681fa1ee3c368532e,3.688531e-01,1.054242e+00
6b6cb0c71731aacc277d303e3a640f98,1.669186e+00,-7.566045e-03
6b84749eaca0e657f37f38dedb2f1219,5.760743e-01,8.602599e-02
6b8bd13bb6c2589db61f9d3f64979662,3.230114e-01,-4.701922e-01
6ba3a181a40ac7aa35fc197bbabcd5bd,0.000000e+00,0.000000e+00
6ba642ca477a73db4c3a35cee92bb95b,3.785985e-01,1.505096e-01
6ba7cad8fa7301f9c1ca96a73599ca7e,1.846566e+00,1.031472e+00
6baefb84d6e12a0c6bdb424f4ee7ff8b,7.472414e-01,-4.508708e-01
6bc51a88f3c58469b00421d9df4746fa,3.666858e-01,7.214739e-01
6bfb3e84a0fe44c1bc6e7c82ab33ecb,5.078264e-01,8.175524e-01
6bfee98d2078c3c4ca8607f540cc62ba,5.694600e-01,9.176631e-01
6c2c84db10ba167e48464d2edba1bcf0,3.938720e-01,5.385503e-01
6c3593d0cc398e715d058822e4c8a2a8,5.988038e-01,4.253056e-01
6c36b0f84118a75cf9c41a0805a0d953,3.163965e-01,5.235391e-02
6c432109eee42aed3b053f623496d8f5,9.652275e-01,9.707375e-01
6c613c1893bf7f9ffae8113cc147b3ae,3.229872e-01,5.527799e-01
6c8275f09052bf66ca8607f540cc62ba,4.153295e-01,5.864747e-01
6c87f8378066f8f171d03b466c72ce41,3.952128e-01,6.934626e-01
6c8b2544144c38d99e8d5aab043eeb56,0.000000e+00,0.000000e+00
6c931227c1735c329df8dd4a2554378c,3.904552e-01,6.423235e-01
6ca40d19374c9d735c5f85af1b625f04,0.000000e+00,0.000000e+00
6ca6c7920c62773073d96deff5ddb8e5,3.174126e-01,-7.599369e-02
6cd3028fe03d04fec6f6da58b133bae0,6.308566e-01,1.187357e-01
6cdc9acb022b2d7d98aeb62a3dfc01d8,3.055864e-01,1.766913e-01
6ce399fe42d54815e4406b3bf37e6ffe,4.849964e-01,2.496172e-01
6cf2f9112ffae7c3be54b70092ca256,1.189985e+00,-1.055546e-01
6cf339eb8c950ac5d556fc099c90ab45,1.068798e+00,4.507927e-01
6cf5d850b55bc9f990b1d6deb98feec6,0.000000e+00,0.000000e+00
6cfea839d3dfe358bc0909d98a1ff2b4,3.331271e-01,2.644544e-01
6d0b546bb6256eb5e66cabd11ba41eae,2.999390e-01,-1.089811e-01
6d119be1286c7b129a6e43b878d5b335,4.437144e-01,-1.005305e+00
6d3965fef2c63d37b3a197029fcc978f,4.124321e-01,-4.821925e-02
6d432caaa8eba4fb44b2fa2cac0778f5,3.409573e-01,1.409462e-01
6d52412e798efdeab87697d3904b168b,4.954388e-01,1.987778e-01
6d6b6777cf1c15106540a0ff73700634,3.431267e-01,-9.354294e-02
6d752b942618d6e38b424343280aeccb,0.000000e+00,0.000000e+00
6d93492543d1087eb87697d3904b168b,5.373567e-01,2.919257e-01
6da4590bf9d7bb9698b8c800ae001b66,4.137893e+00,8.298907e-01
6da4668de7ccdd0d4d10a13d437fced6,5.879507e-01,1.904663e-01
6db040a8d5c1d5c14d210d9468aedaf2,4.885751e-01,5.062246e-01
6db52e6917c80e5157b14532cc71431d,4.361498e-01,5.810229e-01
6db64533897238af392d539dc5a47ed5,1.658407e+00,1.352909e+00
6db6f79bff14b883a0ff12a4a79c7c7b,4.047225e-01,8.936475e-01
6dccca8485094190be13ce34aa7c0c1c,5.754754e-01,7.397289e-01
6dd16a06f0e9a286bfc945be58e73eac,8.487392e-01,2.119188e+00
6dead775080763b94c3a35cee92bb95b,2.953811e-01,6.523059e-01
6dedeb5b87ee318b2154ead1f7ab03aa,8.732667e-02,1.115746e-01
6df2cf3685456b4c2e78e1154b9a2647,7.500126e-01,8.025051e-02
6dfde67c8b905939bc0909d98a1ff2b4,5.575043e-01,3.244613e-01
6e25548ed9d2c7b597dec65c2238cb8a,6.152862e-01,7.347829e-03
6e324581dbbdfb5548e8405d6c51a908,5.558088e-01,2.497405e-01
6e4570ef29d420e17099115060cea9b5,8.635762e-01,2.124387e+00
6e5810d6fc96e4a7db73445864b72015,5.520252e-01,9.291330e-01
6e65a6f2b81fdea2282e76ed8cc73a69,2.935270e-01,2.281419e-01
6e66c96067f3c631ce58b9b5a8f9e3b2,0.000000e+00,0.000000e+00
6e7bc6995080fe6542ca265836030911,5.495505e-01,-8.827731e-02
6ea21a2265075beb9a2f7b9a6f4f875f,1.181400e+00,8.681992e-01
6ea4e68428cba49f68557927e45c29cd,1.773318e+00,1.652289e-01
6ea7eb1ef18eabcf8699933784576e73,0.000000e+00,0.000000e+00
6eb12144093da25e816e98a113f4d393,3.599648e-01,-3.509623e-02
6ecf2dd001e3b029dc53c0dc42fb387b,9.140436e-01,5.144868e-01
6ed172205a9805b8dd9eb6c0ee8316a3,6.417924e-01,-1.928602e+00
6f0ad1fb7917fd9b50577cf04f3bf74a,4.121894e-01,6.179590e-01
6f473d567942897b9908db9f2ff495fe,8.657663e-01,4.024678e-01
6f72a0d86494b551a834b9c8bfc8647a,5.350387e-01,-4.139667e-01
6f8e17cf5180fa96a911ef3962f7cae2,6.905963e-01,3.150776e-01
6f96517661cf1b6799ed03445864bd37,1.576581e-01,-1.145936e-02
6f96857e279a38793525b6164e3f382b,3.902451e-01,1.825565e-01
6fc4f30540b2fa9dbc0909d98a1ff2b4,7.136967e-01,1.157079e+00
6fd578ff0ad4f6e8203936772104a82d,6.793429e-01,8.789078e-01
6fdf55a7ca1e64ff7d7b38cb4a2969ae,4.362431e-01,-8.317251e-01
6fe837570383eb98f72a00ecdc268a5b,2.462168e+00,2.247845e+00
6fe8da29821a60d75057515802db06ab,1.540774e+00,1.913386e+00
6feb039c710277aabd10f71f04d299c,3.584541e-01,1.172602e-01
7006c5afe5175d76e69ef11112d71da4,8.193763e-01,2.184845e+00
700bc5991a46c1d53ddab476a0f5c5ee,4.549232e-01,-1.397162e-01
70295db03521e219a5be3c7b80fdc3d,7.732486e-01,-1.895094e-01
7030044b49828f08b96ae1a0a8b84ec,2.395862e-01,-8.394577e-02
7054f98cc8af397f9a6e43b878d5b335,1.298062e+00,-5.122277e-01
7078ad51c3c30972b310347ab50a9dea,5.432846e-01,1.183720e+00
707cb24ab99bff07e2aeeb16e93626f,2.309834e-01,2.458488e-01
707cc578bfec0f671aa9d8d95b6740cc,0.000000e+00,0.000000e+00
707da8b9f37fd990bde4f466a45d975a,5.910937e-01,1.324412e+00
7089929d7a778403e91b0867f5d9629f,1.061817e+00,-2.463790e-01
70ae0521d5ca428d7b3d3cfb30f2513e,4.303381e-01,-5.072311e-01
70bb20cf86fe6afe76b85a01edd4a109,4.669689e-01,6.904746e-01
70d9304de59792a9515d73fcb34092fc,3.965408e-01,2.720430e-02
70e4200e848e653072ec6e905035e5d7,6.727368e-01,3.615376e-01
70ed0fe305145f60e53236e6f2fbeb94,7.269246e-01,2.993892e-01
70f330ba02ad7a05bec2ed99cca9acdf,2.100833e-01,1.717201e-01
7117ac29aef4f1c4951971f8370d9050,4.015709e-01,3.038817e-01
71222607731812fa5e9e2656aff7dd5b,5.295704e-01,3.975145e-01
715623df7ed5a6fc2296d88107d065f6,1.479428e+00,-7.205969e-01
7175100f99a61c9646322bce65ca3756,2.791395e-01,1.107218e-02
7182efccab0d3553c27f2d9f006d69eb,4.309380e-01,-2.064968e-01
718b6f112f70146c62b600da24e0965,0.000000e+00,0.000000e+00
7191b4709d5142a1f86c2bd4e090c60d,6.491031e-01,6.774447e-01
7196ea15821ad2fdd8ff6111270336a9,4.729589e-01,3.233118e-01
71a3888c2229715b694188e21796efaa,3.591958e-01,2.874913e-01
71a3c6e1c87c8b42233f6392bb87bbd4,0.000000e+00,0.000000e+00
71a96b4e134ceaacbfacbd9a73055b6e,3.473238e-01,5.069408e-01
71ad36bd32ad44a0c503a3776fc280fe,0.000000e+00,0.000000e+00
71bb720c33da689090b1d6deb98feec6,5.516181e-01,4.864197e-01
71dad8605fbc699623fc69eefd95e6d3,3.693961e-01,7.686725e-01
71dcfd1e5d1e261179febb7e11d3625,1.127288e+00,-4.161983e-02
71ddef945e2ae8de7d64cad20089f027,3.291161e-01,-8.642026e-02
71e9496397481233a8cba409c4409ba9,2.688412e-01,-8.278513e-02
71f718d82a865472bfa44fe936def6d4,6.673686e-01,2.044286e+00
71fe2583bff79bf1c66589cdaf418925,1.395487e+00,-6.225277e-01
7201e35e5062683571d03b466c72ce41,5.279973e-01,2.688032e-01
7201f2a0f410dd0ea79efb489d71d723,2.776813e+00,1.224695e+00
7206b1f248826f2398b39d2f77aef0eb,1.633015e+00,-1.056701e-01
720d70482d13696277fd7318510b8627,3.625809e-01,6.160237e-01
721eab5632f60887e72b7fd373921885,8.831413e-01,6.252171e-01
7220043361fe9e50eb983188eb4e930b,7.908914e-01,3.300665e-01
723921d0060203a344d33ea02fa0f619,5.156071e-01,-3.298246e-01
723a86a2b266109d1fc43d5b32fa230f,3.071758e-01,-2.534569e-01
723c87de224355b69878ac4a791083c5,7.014188e-01,-2.560307e-01
724be1fb093a31a1ac8c46f8a114a34b,2.171669e-01,-1.875370e-01
72537a008bf0c5e09d1a1149c8c36258,4.257074e-01,2.647927e-01
7274be512ba47d837678474be485ca,3.565894e-01,3.278702e-01
72761d1c2c7e1418d86ebdaa02a63c4b,3.009028e-01,3.573514e-01
7279a912e89a6f00adcbeb54f3d014e9,4.188255e-01,-4.204052e-01
728d58b27cd53a16c93b40751084c22,3.335206e-01,1.402587e-01
72985b83dd9c31955dcafa83e2819ac7,1.233897e+00,1.726708e+00
729aa8cba8e1398a43afdb9c81ff2967,2.705237e-01,2.364644e-01
72a74e13c2424c19f2b0736dd4d8afe0,0.000000e+00,0.000000e+00
72aedca98ea4429c8ed4db287040dac1,2.512402e-01,-8.973801e-01
72aee7d0e998a68aca8607f540cc62ba,0.000000e+00,0.000000e+00
72c28618e3273795f9066cd40fcf015,1.386238e+00,2.723301e-02
72d96bac651bc74c7af159eaf7625abf,6.969741e-01,-5.877183e-02
72e1cdcb882b6993c1006ed55bc1a3fc,0.000000e+00,0.000000e+00
72e68e04a203c96d873ec74c119307b9,0.000000e+00,0.000000e+00
72fcc9dfb927311935fc197bbabcd5bd,3.717069e-01,8.193100e-01
730edec9009f8cea615ba7bf3620290d,3.250955e-01,-4.042191e-02
7315cd530e4858246ed10e8f7fe336e,3.685135e-01,5.871760e-01
7317dec9c1cd67a815ce9e432a3a77b8,0.000000e+00,0.000000e+00
